customer_id,credit_score,country,gender,age,tenure,balance,products_number,credit_card,active_member,estimated_salary,churn,balance_to_salary_ratio,Credit_Utilization_Ratio,credit_score_range
0.015908699982801977,0.42200000000000004,0.5,1.0,0.1891891891891892,0.6000000000000001,0.6649097647574759,0.0,1.0,0.0,0.6972685891502639,0.0,0.00011270144386608746,0.6397741177673668,0.75
0.9126041545828016,0.7000000000000001,0.0,0.0,0.21621621621621623,0.2,0.3041979713755494,0.0,1.0,0.0,0.6406847353922299,0.0,5.611456776687894e-05,0.2345768177518882,0.5
0.4074299269167838,0.5099999999999999,0.0,1.0,0.22972972972972977,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.22599653266886985,0.0,0.0,0.0,0.25
0.9151522666997352,0.834,1.0,1.0,0.7972972972972974,0.8,0.5942002189016267,0.0,1.0,1.0,0.9507670482531081,0.0,7.386439957409832e-05,0.4181809649305086,0.0
0.07736340398977148,0.32199999999999995,0.0,1.0,0.2027027027027027,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.7915870465629467,0.0,0.0,0.0,0.75
0.8598338326886363,0.634,0.0,1.0,0.2972972972972973,0.9,0.0,0.0,1.0,1.0,0.48333925889922486,0.0,0.0,0.0,0.5
0.8606178671861571,0.874,0.0,1.0,0.2027027027027027,0.1,0.5045427408395178,0.3333333333333333,0.0,1.0,0.3107894303906023,0.0,0.00019184644143570222,0.3460589188411185,0.0
0.9582781642392249,0.7099999999999999,0.5,0.0,0.5135135135135136,0.2,0.5709476305698462,0.0,1.0,0.0,0.44212637306862806,1.0,0.00015261454027049728,0.4371535151181651,1.0
0.22372184376112614,0.846,0.5,1.0,0.3378378378378379,0.8,0.32620778420433577,0.3333333333333333,1.0,1.0,0.17950154239729893,0.0,0.00021472815584021082,0.22779366561333497,0.0
0.38581697594693765,0.40800000000000003,0.0,1.0,0.2972972972972973,0.4,0.0,0.0,0.0,1.0,0.8439228946364378,0.0,0.0,0.0,0.75
0.725923940653388,0.352,0.5,1.0,0.5405405405405406,0.9,0.7584708596227259,0.3333333333333333,1.0,1.0,0.9563522316381214,0.0,9.373411097939414e-05,0.7783590379711115,0.75
0.3435511162491167,0.622,0.5,1.0,0.22972972972972977,0.2,0.467170475470738,0.0,1.0,1.0,0.415241905601985,0.0,0.00013295864790006947,0.38150544921314006,0.5
0.33616279116281333,0.6960000000000001,0.0,0.0,0.37837837837837845,0.0,0.0,0.3333333333333333,1.0,1.0,0.629812347079146,0.0,0.0,0.0,0.5
0.26963986415402275,0.592,0.0,1.0,0.10810810810810811,0.4,0.5573903332624016,0.0,1.0,0.0,0.8235020944500199,0.0,7.999578841418566e-05,0.4657509307173156,0.25
0.8142478269043849,0.814,0.5,0.0,0.21621621621621623,0.9,0.4059869885816987,0.3333333333333333,0.0,0.0,0.9350912012097155,0.0,5.131380118997778e-05,0.2894963233861221,0.0
0.5562044729968108,0.6980000000000001,1.0,1.0,0.22972972972972977,0.2,0.66742500909433,0.3333333333333333,1.0,1.0,0.27659096443710374,0.0,0.0002851520583922804,0.5154091416379568,0.5
0.2877846625251479,0.634,0.0,0.0,0.08108108108108109,0.4,0.0,0.3333333333333333,0.0,1.0,0.17163624126104043,0.0,0.0,0.0,0.5
0.17545171987567443,0.848,1.0,0.0,0.3378378378378379,0.1,0.4637742359856148,0.0,1.0,0.0,0.08497091472235598,0.0,0.0006446788175132933,0.32343906647395376,0.0
0.887071031125366,0.7899999999999999,1.0,1.0,0.2972972972972973,0.30000000000000004,0.35260061166667317,0.0,0.0,0.0,0.5816547480284366,0.0,7.16436141072673e-05,0.25547805755629993,1.0
0.7888387089031923,0.598,0.0,0.0,0.3243243243243243,0.7000000000000001,0.0,0.3333333333333333,0.0,1.0,0.1148231156075405,0.0,0.0,0.0,0.25
0.6916464324430294,0.568,0.5,0.0,0.37837837837837845,0.5,0.4927991281240922,0.0,1.0,1.0,0.2485916405016679,1.0,0.0002342530183884181,0.4195729581819717,0.25
0.6367800183208061,0.63,1.0,1.0,0.27027027027027034,0.9,0.0,0.0,0.0,1.0,0.43704753803988283,0.0,0.0,0.0,0.5
0.6601650472620761,0.7259999999999999,0.0,1.0,0.27027027027027034,0.9,0.2881123566943057,0.3333333333333333,1.0,1.0,0.13063902602698557,0.0,0.0002605550103082111,0.21812184971548584,1.0
0.49380572745200624,0.604,0.0,0.0,0.2972972972972973,0.1,0.0,0.3333333333333333,1.0,0.0,0.6327773302350375,0.0,0.0,0.0,0.5
0.6588129877714621,0.7779999999999999,1.0,1.0,0.2972972972972973,0.1,0.43715601820643596,0.0,1.0,1.0,0.9666409142073067,0.0,5.3450061426227553e-05,0.31931464695003936,1.0
0.7859065798895131,0.41200000000000003,0.5,1.0,0.25675675675675674,0.9,0.5779981824492966,0.3333333333333333,1.0,0.0,0.4546256167463993,1.0,0.00015025197610097027,0.5611493937551706,0.75
0.0944801571269096,0.6980000000000001,1.0,1.0,0.21621621621621623,0.8,0.0,0.0,1.0,1.0,0.38253093170397773,0.0,0.0,0.0,0.5
0.934081099568381,0.7159999999999999,1.0,0.0,0.1891891891891892,0.8,0.747266071256262,0.0,1.0,1.0,0.6005769550992119,0.0,0.00014705089245891652,0.5697296520551566,1.0
0.9304769409854003,0.2599999999999999,0.0,1.0,0.22972972972972977,0.2,0.6603992481568912,0.0,1.0,1.0,0.9899595411361783,0.0,7.884363841030432e-05,0.7426636191646451,0.75
0.17719579661505236,0.7000000000000001,0.5,0.0,0.5540540540540542,0.5,0.5486227894361413,0.0,1.0,0.0,0.7148956225319517,1.0,9.069826216269805e-05,0.423060638800954,0.5
0.0713911412102135,0.35,1.0,0.0,0.39189189189189194,0.6000000000000001,0.4725424573778143,0.0,1.0,0.0,0.41259455277979046,1.0,0.00013535033473856153,0.4858568710067541,0.75
0.7842825084303726,0.9899999999999999,0.0,1.0,0.2027027027027027,0.8,0.6551884472297099,0.0,1.0,0.0,0.753338893864364,0.0,0.00010278870523392476,0.41853939186817884,0.0
0.7948669741468635,0.5259999999999999,0.0,1.0,0.25675675675675674,0.9,0.43159555339779593,0.0,1.0,1.0,0.5707638079436586,0.0,8.936745950060868e-05,0.38005224648876873,0.25
0.5778654260787448,0.9999999999999999,0.0,0.0,0.21621621621621623,0.2,0.0,0.3333333333333333,1.0,1.0,0.8585573922309581,0.0,0.0,0.0,0.0
0.6782098412330129,0.896,1.0,0.0,0.5405405405405406,0.9,0.0,0.3333333333333333,0.0,0.0,0.5953567565702524,1.0,0.0,0.0,0.0
0.9040357775742152,0.846,0.5,1.0,0.39189189189189194,0.2,0.4706272176085518,1.0,1.0,1.0,0.71504783706844,1.0,7.778748133063197e-05,0.32864298225729394,0.0
0.42022648996555745,0.5279999999999999,1.0,1.0,0.22972972972972977,0.2,0.5073126702558797,0.0,1.0,1.0,0.15646879276970949,0.0,0.00038308065379538626,0.44599927712042114,0.25
0.03270143886330601,0.246,1.0,1.0,0.40540540540540543,0.8,0.0,0.3333333333333333,1.0,0.0,0.35567506696889556,0.0,0.0,0.0,0.75
0.8179279888315065,0.824,0.0,1.0,0.14864864864864863,0.6000000000000001,0.5635318307923349,0.0,1.0,0.0,0.270582390618304,0.0,0.0002461098112721319,0.3991997838923575,0.0
0.30166527327202175,0.7020000000000001,0.0,1.0,0.25675675675675674,0.8,0.5185033493080797,0.0,1.0,1.0,0.6001558648850964,0.0,0.000102105361320286,0.39926419453378675,1.0
0.46695654608802784,0.4999999999999999,0.0,1.0,0.22972972972972977,0.4,0.572920941725782,0.3333333333333333,1.0,0.0,0.5203743457500191,0.0,0.00013011681692635244,0.5154306777480798,0.75
0.7443807527531234,0.9999999999999999,1.0,1.0,0.13513513513513514,0.9,0.3882374313810042,0.0,1.0,1.0,0.8792942726030336,0.0,5.218401576813954e-05,0.24655016422594983,0.0
0.42760681469984263,0.5259999999999999,1.0,1.0,0.16216216216216217,0.9,0.44610722225904553,0.0,1.0,1.0,0.8790053950152239,0.0,5.998215163494068e-05,0.39283085902914344,0.25
0.7884426914784228,0.31799999999999995,0.0,1.0,0.1756756756756757,0.30000000000000004,0.0,0.3333333333333333,1.0,0.0,0.07675398000509048,0.0,0.0,0.0,0.75
0.9891675233710302,0.31799999999999995,1.0,1.0,0.27027027027027034,0.2,0.0,0.0,0.0,0.0,0.8423231418600475,0.0,0.0,0.0,0.75
0.12880566744937028,0.5179999999999999,0.0,1.0,0.21621621621621623,0.1,0.0,0.0,1.0,1.0,0.9059181151799997,0.0,0.0,0.0,0.25
0.663253183140057,0.21199999999999997,0.0,0.0,0.2027027027027027,0.1,0.7504468447727124,0.0,0.0,0.0,0.2917896659130947,0.0,0.00030392525351683787,0.8883455070789897,0.75
0.9765429678905875,0.7559999999999999,0.0,0.0,0.37837837837837845,0.2,0.43725131586294663,0.0,1.0,0.0,0.1013361276001858,1.0,0.0005097082491543711,0.32421011683087003,1.0
0.7941789438735327,0.626,1.0,1.0,0.2027027027027027,0.9,0.0,0.3333333333333333,0.0,0.0,0.4575588968746515,0.0,0.0,0.0,0.5
0.8168999435975195,0.646,0.5,0.0,0.21621621621621623,0.1,0.5066710153114359,0.6666666666666667,0.0,1.0,0.3834942236983632,0.0,0.00015613655689122261,0.4063851346933455,0.5
0.30460940281372473,0.7339999999999999,0.0,1.0,0.2972972972972973,0.0,0.3915575443400147,0.0,1.0,0.0,0.554430748136447,0.0,8.346528253687945e-05,0.2947835586415875,1.0
0.8211281296377066,0.7819999999999999,0.5,0.0,0.25675675675675674,0.8,0.6809142309532926,0.3333333333333333,0.0,0.0,0.5492103495883857,0.0,0.00014652470193357413,0.4960220921805636,1.0
0.9522338982915244,0.29599999999999993,0.5,0.0,0.3108108108108108,0.4,0.3489108267025867,0.3333333333333333,1.0,1.0,0.06283415066138814,1.0,0.0006557247670045239,0.3781916360704733,0.75
0.47721299737188616,0.9999999999999999,0.0,0.0,0.10810810810810811,0.4,0.24954737598839435,0.3333333333333333,0.0,1.0,0.8968532494853259,0.0,3.288565660782144e-05,0.15847505046908736,0.0
0.8181319978079031,0.2859999999999999,0.0,1.0,0.24324324324324326,0.9,0.0,0.3333333333333333,1.0,1.0,0.32905617486469957,0.0,0.0,0.0,0.75
0.24714287428646742,0.672,0.0,0.0,0.39189189189189194,0.5,0.4516930758619964,0.0,1.0,0.0,0.6208558917376609,0.0,8.598348790872204e-05,0.35542349601043816,0.5
0.17855185628167902,0.632,1.0,1.0,0.22972972972972977,0.2,0.41782896792877144,0.0,1.0,0.0,0.8751012721714923,0.0,5.6430569087801995e-05,0.3386500420575509,0.5
0.7471808759585414,0.7659999999999999,1.0,0.0,0.1756756756756757,0.9,0.4076948134599192,0.0,1.0,1.0,0.5772055231274587,0.0,8.347647035278574e-05,0.3002327255141953,1.0
0.177427806823502,0.5619999999999999,0.5,0.0,0.21621621621621623,0.6000000000000001,0.49911826750056176,0.3333333333333333,0.0,1.0,0.6412384882756302,0.0,9.199147931407927e-05,0.42697350126776795,0.25
0.9614343031093355,0.7279999999999999,0.5,0.0,0.4189189189189189,0.5,0.560031724434411,0.0,1.0,0.0,0.7095845653259886,0.0,9.327729977618338e-05,0.42339062225737173,1.0
0.6815019860873903,0.834,0.5,0.0,0.22972972972972977,0.6000000000000001,0.5271192777912339,0.0,1.0,0.0,0.5778301327776802,1.0,0.0001078122549984664,0.3709713345910172,0.0
0.7918788426690782,0.7219999999999999,0.5,1.0,0.3378378378378379,0.2,0.15561413799523147,0.3333333333333333,1.0,1.0,0.8771443172823004,0.0,2.0967770926350428e-05,0.11814253015125338,1.0
0.19950477821024037,0.7439999999999999,0.0,1.0,0.21621621621621623,0.8,0.0,0.3333333333333333,1.0,1.0,0.6672432717324503,0.0,0.0,0.0,1.0
0.5041101808479596,0.5619999999999999,1.0,1.0,0.5,0.9,0.3973129488550511,0.0,1.0,0.0,0.5723716614936726,0.0,8.203772286335298e-05,0.33988357453070345,0.25
0.8336246794858937,0.7020000000000001,0.5,1.0,0.27027027027027034,0.30000000000000004,0.4997466899807807,0.3333333333333333,0.0,1.0,0.2601902481687001,0.0,0.0002269682998924028,0.3848209657900338,1.0
0.740460580265534,0.88,1.0,1.0,0.37837837837837845,0.2,0.5235805900315942,0.3333333333333333,1.0,1.0,0.9014815914919874,0.0,6.864386292810526e-05,0.3577529830977359,0.0
0.7146994467756542,0.566,1.0,1.0,0.5405405405405406,0.6000000000000001,0.3918264583042462,0.0,1.0,1.0,0.6601757967885933,0.0,7.014536904957007e-05,0.3341310731078964,0.25
0.17957990151566605,0.588,0.0,0.0,0.25675675675675674,0.8,0.0,0.3333333333333333,1.0,0.0,0.10479650806652034,0.0,0.0,0.0,0.25
0.7617295160987041,0.814,1.0,1.0,0.35135135135135137,0.5,0.5614078608569719,0.3333333333333333,1.0,0.0,0.7936933977194822,0.0,8.359820903013983e-05,0.4003219714157297,0.0
0.23031413382188504,0.6920000000000001,0.0,0.0,0.16216216216216217,0.8,0.0,0.3333333333333333,1.0,1.0,0.9807079576099517,0.0,0.0,0.0,0.5
0.9210525263111577,0.7919999999999999,0.0,1.0,0.22972972972972977,0.2,0.6866294199369952,0.0,1.0,0.0,0.11182762953862094,0.0,0.0007253563209301143,0.4968329574368833,1.0
0.4250907039909748,0.598,1.0,1.0,0.24324324324324326,0.8,0.0,0.3333333333333333,1.0,0.0,0.8083600483846206,0.0,0.0,0.0,0.25
0.9023077015388665,0.43000000000000005,1.0,1.0,0.27027027027027034,0.0,0.4880378324123552,0.0,0.0,0.0,0.33667095207592324,0.0,0.00017130738594480684,0.4662639715834504,0.75
0.5918420410498086,0.7399999999999999,0.0,0.0,0.27027027027027034,1.0,0.0,0.3333333333333333,1.0,1.0,0.2811175467257123,1.0,0.0,0.0,1.0
0.27292800883238755,0.596,1.0,0.0,0.5135135135135136,0.6000000000000001,0.6279824210698456,0.3333333333333333,1.0,0.0,0.7049655742123373,1.0,0.00010528023398698855,0.523117559012109,0.25
0.588617899187561,0.564,0.5,1.0,0.3108108108108108,0.30000000000000004,0.504390846498672,0.0,0.0,0.0,0.8882495278299076,1.0,6.711302830223702e-05,0.4308012305498269,0.25
0.2935169147442451,0.5439999999999999,0.0,0.0,0.16216216216216217,0.2,0.6320686618220172,0.6666666666666667,1.0,0.0,0.711722819529265,1.0,0.00010495931087888859,0.5485303861781341,0.25
0.9723747844905191,0.9699999999999999,0.0,1.0,0.13513513513513514,0.2,0.6519364495760012,0.3333333333333333,1.0,1.0,0.7728123035749913,0.0,9.970148593715456e-05,0.42144955964445013,0.0
0.33151858681782187,0.2859999999999999,0.0,0.0,0.1756756756756757,0.30000000000000004,0.0,0.0,1.0,1.0,0.8828778148313163,1.0,0.0,0.0,0.75
0.4185944181543988,0.87,0.5,0.0,0.2027027027027027,0.6000000000000001,0.5070243858771504,0.0,0.0,0.0,0.9598429149983823,0.0,6.243173728658573e-05,0.34864706040368587,0.0
0.26965586485805204,0.662,0.5,1.0,0.3243243243243243,0.30000000000000004,0.47110749228900073,0.3333333333333333,1.0,0.0,0.04721100865132619,1.0,0.0011780055060024042,0.37342184131851447,0.5
0.594810171647552,0.5419999999999999,0.5,0.0,0.16216216216216217,0.2,0.4026099999406134,0.3333333333333333,1.0,1.0,0.8263075623722065,0.0,5.758579043020146e-05,0.34996110110270673,0.25
0.8573857249718984,0.8119999999999999,1.0,1.0,0.27027027027027034,0.6000000000000001,0.4751285671405471,0.0,1.0,0.0,0.8488426144696819,1.0,6.615417823315496e-05,0.3392471161889052,0.0
0.7624495477801005,0.32999999999999996,0.0,0.0,0.6486486486486487,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.8033343684321852,0.0,0.0,0.0,0.75
0.052394305349437786,0.5499999999999999,0.0,0.0,0.5405405405405406,1.0,0.2143210018059524,0.0,1.0,1.0,0.9603943176573362,1.0,2.6374965480766392e-05,0.18510217854558417,0.25
0.9385412958170178,0.7339999999999999,1.0,0.0,0.2837837837837838,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.46636468782768753,0.0,0.0,0.0,1.0
0.879174683686081,0.4899999999999999,0.5,0.0,0.3108108108108108,0.2,0.5535267725633145,0.0,0.0,1.0,0.5613440583575731,0.0,0.0001165380211128041,0.5021673618401815,0.75
0.8730664149222562,0.378,1.0,0.0,0.25675675675675674,0.1,0.521816686607698,0.3333333333333333,0.0,0.0,0.010877288781078593,0.0,0.005640198564325115,0.5225838865904802,0.75
0.6474084859733793,0.824,0.0,1.0,0.22972972972972977,0.9,0.0,0.3333333333333333,1.0,1.0,0.21534116508126522,0.0,0.0,0.0,0.0
0.6955306033465476,0.7119999999999999,1.0,1.0,0.02702702702702703,0.8,0.0,0.3333333333333333,1.0,1.0,0.061788550806602026,0.0,0.0,0.0,1.0
0.2625395517402751,0.654,1.0,0.0,0.09459459459459457,0.8,0.521591017293117,0.0,1.0,0.0,0.21201339727944016,0.0,0.00029070408498103027,0.4158802072037901,0.5
0.15633087855865568,0.7659999999999999,0.5,0.0,0.2027027027027027,0.7000000000000001,0.7463505999587323,0.0,0.0,1.0,0.9521870838665092,0.0,9.263969692190471e-05,0.5496240506792575,1.0
0.09577221397741198,0.668,1.0,0.0,0.3108108108108108,0.7000000000000001,0.0,0.0,1.0,1.0,0.6919800340932558,0.0,0.0,0.0,0.5
0.07933149058558797,0.658,0.0,1.0,0.24324324324324326,0.6000000000000001,0.5888193090668806,0.0,0.0,1.0,0.8625313717460017,0.0,8.068279295525616e-05,0.46810047941821353,0.5
0.463240382576835,0.256,1.0,1.0,0.3378378378378379,0.1,0.0,0.3333333333333333,1.0,1.0,0.9896187585914453,0.0,0.0,0.0,0.75
0.25941141410221746,0.6920000000000001,0.0,1.0,0.2027027027027027,0.2,0.6502212511860892,0.0,1.0,1.0,0.03512225417527373,0.0,0.0021845716240767006,0.5042881194518146,0.5
0.530615347075269,0.672,1.0,0.0,0.22972972972972977,0.4,0.0,0.3333333333333333,1.0,1.0,0.7984010973047925,0.0,0.0,0.0,0.5
0.8437571253135161,0.23199999999999998,0.0,0.0,0.24324324324324326,0.5,0.47644902358563196,0.0,0.0,1.0,0.40300053655124063,0.0,0.0001397176765174809,0.5518961207650962,0.75
0.7860945881618804,0.672,0.0,0.0,0.3108108108108108,0.4,0.5163600886718588,0.3333333333333333,1.0,0.0,0.9380306819301242,0.0,6.505965405431056e-05,0.4063079947944207,0.5
0.23291424822691909,0.45200000000000007,0.0,1.0,0.5,0.9,0.0,0.3333333333333333,1.0,1.0,0.4722420491156905,0.0,0.0,0.0,0.75
0.46282436427203066,0.826,0.5,0.0,0.5810810810810811,0.1,0.26346111283669,0.0,1.0,1.0,0.7199172020927997,0.0,4.3251579885681455e-05,0.1863883659129314,0.0
0.082255619247249,0.44400000000000006,0.0,1.0,0.3378378378378379,0.2,0.5597172142681518,0.0,1.0,0.0,0.13220757582349113,1.0,0.0005001785723228582,0.5282012833465989,0.75
0.1159411014084597,0.814,0.0,0.0,0.4189189189189189,0.2,0.0,0.3333333333333333,0.0,0.0,0.822435242565665,0.0,0.0,0.0,0.0
0.9890195168587397,0.46399999999999986,0.0,0.0,0.14864864864864863,0.0,0.0,0.0,1.0,1.0,0.42004626441825194,0.0,0.0,0.0,0.75
0.6757377324602274,0.5459999999999999,0.0,0.0,0.22972972972972977,0.5,0.0,0.3333333333333333,1.0,0.0,0.5059508183031479,0.0,0.0,0.0,0.25
0.2544991979647122,0.5339999999999999,0.5,0.0,0.25675675675675674,0.4,0.4642180815326255,0.3333333333333333,1.0,0.0,0.8766495200291626,1.0,6.25850066764948e-05,0.406128722742578,0.25
0.4045057982551228,0.1499999999999999,0.0,1.0,0.2837837837837838,0.4,0.0,0.3333333333333333,1.0,0.0,0.9861678790324475,0.0,0.0,0.0,0.75
0.8474452875926559,0.618,0.0,0.0,0.5135135135135136,0.9,0.49336860236759883,0.0,1.0,0.0,0.4975097621822884,1.0,0.00011719856426526937,0.40412238754521324,0.5
0.18959234206305098,0.5099999999999999,0.0,0.0,0.2027027027027027,0.4,0.0,0.3333333333333333,0.0,1.0,0.41848536535239117,0.0,0.0,0.0,0.25
0.22607394725368124,0.376,0.0,0.0,0.27027027027027034,0.8,0.3537649489479972,0.3333333333333333,0.0,0.0,0.14108632374391752,1.0,0.00029624744239787444,0.354943593622911,0.75
0.551572269179843,0.63,0.5,1.0,0.09459459459459457,0.5,0.612247905115579,0.3333333333333333,1.0,0.0,0.17656721216876212,0.0,0.00040971114607258545,0.49697263925941193,0.5
0.02053690362375704,0.2819999999999999,0.5,0.0,0.527027027027027,0.4,0.44657462318664926,0.0,1.0,1.0,0.20611043354640368,1.0,0.00025602065460860975,0.49095237491470356,0.75
0.4544119941277387,0.7519999999999999,1.0,0.0,0.12162162162162166,0.7000000000000001,0.4935313377634721,0.0,0.0,1.0,0.39483270652347296,0.0,0.00014772053115449365,0.36694834260684267,1.0
0.9694146542447868,0.45999999999999985,0.0,0.0,0.6351351351351351,0.9,0.4256878161168943,0.6666666666666667,1.0,0.0,0.5394470671949171,1.0,9.326070701483979e-05,0.3961777155789112,0.75
0.05403037733660199,0.4,0.0,0.0,0.40540540540540543,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.959385121279082,0.0,0.0,0.0,0.75
0.4770209889235133,0.384,0.0,0.0,0.5540540540540542,0.2,0.27458467300408707,0.3333333333333333,1.0,0.0,0.03947116949668693,1.0,0.0008210367090846826,0.27346630468565114,0.75
0.40769393853329206,0.7639999999999999,0.0,0.0,0.3378378378378379,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.3286311342733231,0.0,0.0,0.0,1.0
0.0690390377176584,0.246,0.0,0.0,0.2027027027027027,0.5,0.5015081222818396,0.0,0.0,1.0,0.7285053222582757,0.0,8.136050937149994e-05,0.572326226004803,0.75
0.1001204052978295,0.7899999999999999,1.0,1.0,0.21621621621621623,0.9,0.0,0.3333333333333333,1.0,0.0,0.25019724383678643,0.0,0.0,0.0,1.0
0.7922188576297344,0.7639999999999999,0.0,1.0,0.24324324324324326,0.7000000000000001,0.0,0.3333333333333333,1.0,1.0,0.3041223436838218,0.0,0.0,0.0,1.0
0.8505134225905948,0.9959999999999999,0.5,0.0,0.2972972972972973,0.5,0.5918563987473959,0.0,0.0,0.0,0.7942878544901038,0.0,8.806628997804233e-05,0.37674483920535357,0.0
0.3083575677329762,0.44400000000000006,0.0,1.0,0.25675675675675674,0.1,0.5302697202676993,0.0,0.0,0.0,0.5562106681188053,0.0,0.00011267180162315018,0.5004118859046818,0.75
0.2357383724883917,0.7040000000000001,0.0,1.0,0.36486486486486486,0.9,0.2988846188506258,0.0,1.0,1.0,0.8550972117837253,0.0,4.131060948967534e-05,0.22982288429672335,1.0
0.8042913888211061,0.628,0.5,1.0,0.2837837837837838,0.7000000000000001,0.24019007079727075,0.0,1.0,0.0,0.8542002761263701,0.0,3.323294575265501e-05,0.19526022601786433,0.5
0.8716943545516003,0.5599999999999999,0.5,1.0,0.4324324324324324,0.30000000000000004,0.515631306718995,1.0,1.0,1.0,0.23884160937369514,1.0,0.0002551096843138009,0.44179983083035596,0.25
0.297853105536646,0.5359999999999999,0.5,1.0,0.35135135135135137,0.5,0.6295617077037136,0.3333333333333333,0.0,0.0,0.6964971654793032,0.0,0.00010682816828226832,0.5498910441146545,0.25
0.21676153750765081,0.41200000000000003,0.0,1.0,0.10810810810810811,0.4,0.0,0.0,1.0,0.0,0.9758721957946983,0.0,0.0,0.0,0.75
0.05386236994427662,0.5379999999999999,0.0,0.0,0.16216216216216217,0.7000000000000001,0.28190397942048906,0.0,1.0,1.0,0.8047633048956174,0.0,4.140041824631683e-05,0.24583141128081964,0.25
0.8936233194260552,0.588,0.0,1.0,0.40540540540540543,0.8,0.0,0.3333333333333333,0.0,1.0,0.22479126756605253,1.0,0.0,0.0,0.25
0.4367352163495184,0.616,1.0,1.0,0.4324324324324324,0.2,0.0,0.3333333333333333,1.0,0.0,0.26065564261386964,0.0,0.0,0.0,0.5
0.8498613939013282,0.4959999999999999,1.0,1.0,0.12162162162162166,0.8,0.3615871288617622,0.3333333333333333,1.0,0.0,0.5464751883804903,0.0,7.819868205078423e-05,0.3263913162816218,0.75
0.8534895535403564,0.654,0.0,1.0,0.12162162162162166,0.2,0.0,0.3333333333333333,1.0,1.0,0.10041613974134528,0.0,0.0,0.0,0.5
0.9422974610882875,0.678,1.0,0.0,0.36486486486486486,0.0,0.23030952527378748,0.0,1.0,0.0,0.989056554900993,1.0,2.752125817625596e-05,0.18043446453538373,0.5
0.0940161367100174,0.4819999999999999,0.0,1.0,0.2027027027027027,0.9,0.5251762578184633,0.0,1.0,0.0,0.5939091183207996,0.0,0.00010450707325959978,0.47967205768723903,0.75
0.3953853969574652,0.6980000000000001,0.0,1.0,0.2972972972972973,0.7000000000000001,0.0,0.0,0.0,1.0,0.7643957497941053,1.0,0.0,0.0,0.5
0.06805499441975371,0.7979999999999999,0.5,1.0,0.39189189189189194,0.9,0.438515653905536,0.0,0.0,1.0,0.6782833260576385,1.0,7.64081739999092e-05,0.3160313020024739,1.0
0.9276168151398636,0.7179999999999999,0.0,0.0,0.2972972972972973,0.9,0.5243947054359801,0.0,1.0,1.0,0.5198446451636131,0.0,0.0001192173010001126,0.399244442887298,1.0
0.19334050698230953,0.5139999999999999,0.5,1.0,0.5810810810810811,0.2,0.655738351774619,0.3333333333333333,1.0,1.0,0.17889298427999872,0.0,0.0004331114428119089,0.5831344653339643,0.25
0.7899147562492743,0.6,0.5,0.0,0.09459459459459457,0.2,0.4556868089350541,0.0,1.0,1.0,0.126579538345912,0.0,0.0004253116280240019,0.37842508504321826,0.25
0.32627435607166433,0.602,1.0,0.0,0.36486486486486486,1.0,0.5417464915735309,0.0,1.0,0.0,0.09361524025544439,0.0,0.000683571484561371,0.4492022632813548,0.5
0.7675377716619494,0.652,0.0,0.0,0.5810810810810811,0.8,0.0,0.3333333333333333,1.0,1.0,0.5926123444788977,0.0,0.0,0.0,0.5
0.6838500894039328,0.7459999999999999,0.0,0.0,0.4189189189189189,0.4,0.0,0.3333333333333333,0.0,1.0,0.4498463103226358,0.0,0.0,0.0,1.0
0.2775202108892785,0.7279999999999999,1.0,1.0,0.36486486486486486,0.0,0.4969885581831253,0.0,0.0,1.0,0.9360022382137493,0.0,6.275460089250836e-05,0.3757292412612085,1.0
0.4577801423262642,0.818,1.0,0.0,0.22972972972972977,0.7000000000000001,0.5896275256619133,0.0,1.0,1.0,0.5339215895117984,0.0,0.0001305137008330705,0.4193366202266352,0.0
0.044977979031074256,0.46399999999999986,0.0,1.0,0.14864864864864863,0.0,0.0,0.0,1.0,0.0,0.7125919025266912,0.0,0.0,0.0,0.75
0.1453383948893716,0.6940000000000001,0.0,0.0,0.21621621621621623,0.2,0.5044236088046745,0.0,1.0,0.0,0.36664926500480793,0.0,0.00016258442452634202,0.3906514527307957,0.5
0.6653052734320326,0.5199999999999999,0.5,1.0,0.527027027027027,0.6000000000000001,0.42622129965198224,0.3333333333333333,0.0,1.0,0.9330935604350215,0.0,5.398659561105751e-05,0.3771656482418454,0.25
0.18131997807903133,0.2759999999999999,0.5,0.0,0.2027027027027027,0.4,0.5580048457124565,0.0,1.0,0.0,0.6180701757017795,0.0,0.00010669951171447528,0.6172270705589864,0.75
0.22204577001387804,0.4979999999999999,0.5,1.0,0.37837837837837845,0.9,0.49201139793451604,0.0,1.0,1.0,0.15679747415878215,1.0,0.0003707478838358582,0.44337903951184476,0.75
0.014084619723270464,0.862,0.0,1.0,0.1891891891891892,0.6000000000000001,0.5863253482718821,0.0,1.0,1.0,0.20029597826592435,0.0,0.00034589464628708897,0.4052420029232046,0.0
